col0 col1
5937.4 8.809499939616665e-14
5937.45 8.832013461949648e-14
5937.5 8.85410087437458e-14
5937.55 8.875652755437101e-14
5937.6 8.896562098670066e-14
5937.65 8.916724470632513e-14
5937.7 8.93603790862793e-14
5937.75 8.954403999172396e-14
5937.8 8.971728179248008e-14
5937.85 8.987921694812264e-14
5937.9 9.002901526159018e-14
5937.95 9.016592534760139e-14
5938.0 9.028930116553128e-14
5938.05 9.039858990709296e-14
5938.1 9.049331665112513e-14
5938.15 9.05731368891896e-14
5938.2 9.063785758375744e-14
5938.25 9.068740667016577e-14
5938.3 9.072183083578763e-14
5938.35 9.074134176828309e-14
5938.4 9.074628628691864e-14
5938.45 9.07371526811147e-14
5938.5 9.071459184745619e-14
5938.55 9.067940923790618e-14
5938.6 9.063257212245236e-14
5938.65 9.057529952205176e-14
5938.7 9.050900318211558e-14
5938.75 9.043470563683838e-14
5938.8 9.035395360710074e-14
5938.85 9.026853244732422e-14
5938.9 9.01804582523916e-14
5938.95 9.00915838893561e-14
5939.0 9.00037986282056e-14
5939.05 8.991899968635856e-14
5939.1 8.983902991029628e-14
5939.15 8.976559555072747e-14
5939.2 8.970038646921437e-14
5939.25 8.964488672343902e-14
5939.3 8.960037652230453e-14
5939.35 8.956789246403384e-14
5939.4 8.954822406975301e-14
5939.45 8.9541885592482e-14
5939.5 8.954898825459646e-14
5939.55 8.95693502683774e-14
5939.6 8.960262759170848e-14
5939.65 8.964816832448236e-14
5939.7 8.970507615972283e-14
5939.75 8.977208680483382e-14
5939.8 8.984776745806315e-14
5939.85 8.993070057675553e-14
5939.9 9.001934907284301e-14
5939.95 9.011212945153192e-14
5940.0 9.020744424539989e-14
5940.05 9.030373382443894e-14
5940.1 9.039952896051145e-14
5940.15 9.049348869466302e-14
5940.2 9.058430203384459e-14
5940.25 9.067085260815209e-14
5940.3 9.075258131219872e-14
5940.35 9.082874290000615e-14
5940.4 9.089878732393151e-14
5940.45 9.096237480873537e-14
5940.5 9.101930836597397e-14
5940.55 9.106955727466721e-14
5940.6 9.111318446628537e-14
5940.65 9.115033655075767e-14
5940.7 9.118109468298202e-14
5940.75 9.120587918252366e-14
5940.8 9.1224952189839e-14
5940.85 9.123859110826961e-14
5940.9 9.124703191984018e-14
5940.95 9.125036348237806e-14
5941.0 9.124862786556159e-14
5941.05 9.124213630696239e-14
5941.1 9.123097991755032e-14
5941.15 9.121501299340578e-14
5941.2 9.119408083139578e-14
5941.25 9.1167972985001e-14
5941.3 9.113642952982446e-14
5941.35 9.109918286156045e-14
5941.4 9.1055901925878e-14
5941.45 9.100622317587649e-14
5941.5 9.094978914148482e-14
5941.55 9.088626591151838e-14
5941.6 9.081535989178256e-14
5941.65 9.073681977721944e-14
5941.7 9.065045393831894e-14
5941.75 9.055616740106303e-14
5941.8 9.045401264332437e-14
5941.85 9.034420882800118e-14
5941.9 9.022689726907478e-14
5941.95 9.01022701796899e-14
5942.0 8.997102116407111e-14
5942.05 8.983391713151686e-14
5942.1 8.969170474689613e-14
5942.15 8.954525415625274e-14
5942.2 8.93955379312499e-14
5942.25 8.924359853890008e-14
5942.3 8.909053773933437e-14
5942.35 8.89374973875593e-14
5942.4 8.878567576713399e-14
5942.45 8.863620830655192e-14
5942.5 8.849021596382886e-14
5942.55 8.834879516509723e-14
5942.6 8.821296996298091e-14
5942.65 8.808378847639515e-14
5942.7 8.796217007756296e-14
5942.75 8.784881916619422e-14
5942.8 8.77443511079885e-14
5942.85 8.764941880530107e-14
5942.9 8.756463993467629e-14
5942.95 8.749041046298998e-14
5943.0 8.742702251626703e-14
5943.05 8.737469718470224e-14
5943.1 8.733355199512261e-14
5943.15 8.73035926547277e-14
5943.2 8.728469700731915e-14
5943.25 8.727664045334508e-14
5943.3 8.727908339853884e-14
5943.35 8.729156196411133e-14
5943.4 8.731348834575371e-14
5943.45 8.734416601606396e-14
5943.5 8.738280208018712e-14
5943.55 8.742852491556035e-14
5943.6 8.748039551146155e-14
5943.65 8.753742998845756e-14
5943.7 8.759863053166327e-14
5943.75 8.76630065656647e-14
5943.8 8.772959640380206e-14
5943.85 8.779749286552353e-14
5943.9 8.786590275201276e-14
5943.95 8.793415252430991e-14
5944.0 8.800164652266436e-14
5944.05 8.806792269618635e-14
5944.1 8.813269291268518e-14
5944.15 8.819579311052856e-14
5944.2 8.825718626855136e-14
5944.25 8.831695551543455e-14
5944.3 8.837528764311558e-14
5944.35 8.843246093160046e-14
5944.4 8.848882587008777e-14
5944.45 8.854477969518269e-14
5944.5 8.860073914912367e-14
5944.55 8.865713368642535e-14
5944.6 8.871438215951031e-14
5944.65 8.877288942155913e-14
5944.7 8.883302664564553e-14
5944.75 8.889506141780846e-14
5944.8 8.895918091005039e-14
5944.85 8.902556647640902e-14
5944.9 8.909429575309444e-14
5944.95 8.916537887679517e-14
5945.0 8.923875930050795e-14
5945.05 8.931438033245025e-14
5945.1 8.939191532950309e-14
5945.15 8.947085174959575e-14
5945.2 8.955105495528538e-14
5945.25 8.963214965676156e-14
5945.3 8.971369355778613e-14
5945.35 8.97952083273829e-14
5945.4 8.98761845599625e-14
5945.45 8.99561232901455e-14
5945.5 9.003452542385714e-14
5945.55 9.011091193809063e-14
5945.6 9.018484468059811e-14
5945.65 9.025592328018047e-14
5945.7 9.032379162288236e-14
5945.75 9.038821458736709e-14
5945.8 9.044908339322787e-14
5945.85 9.050613656907403e-14
5945.9 9.05591673080038e-14
5945.95 9.060828105647877e-14
5946.0 9.065364992505199e-14
5946.05 9.069544449438335e-14
5946.1 9.073386783272744e-14
5946.15 9.07691368930529e-14
5946.2 9.080151649836912e-14
5946.25 9.083130874298509e-14
5946.3 9.085881411471674e-14
5946.35 9.088431695040038e-14
5946.4 9.090806842901554e-14
5946.45 9.093032328132882e-14
5946.5 9.095132037547729e-14
5946.55 9.097122868523367e-14
5946.6 9.099019377997713e-14
5946.65 9.100830139234297e-14
5946.7 9.102561048828795e-14
5946.75 9.104215474528615e-14
5946.8 9.105799654553359e-14
5946.85 9.107290143011182e-14
5946.9 9.10869521383055e-14
5946.95 9.110013219647555e-14
5947.0 9.11123540509116e-14
5947.05 9.11235352569064e-14
5947.1 9.11336051439266e-14
5947.15 9.114248295194337e-14
5947.2 9.115008785593747e-14
5947.25 9.11563393587233e-14
5947.3 9.11612089147099e-14
5947.35 9.116464777053328e-14
5947.4 9.116661632801058e-14
5947.45 9.116709675488259e-14
5947.5 9.116607386375065e-14
5947.55 9.116354599333272e-14
5947.6 9.115955340752191e-14
5947.65 9.115410458924089e-14
5947.7 9.114704569761553e-14
5947.75 9.11382084258499e-14
5947.8 9.11276694762414e-14
5947.85 9.111565273477557e-14
5947.9 9.11022554269255e-14
5947.95 9.10873851794888e-14
5948.0 9.107094618478219e-14
5948.05 9.105288525709289e-14
5948.1 9.103312952350601e-14
5948.15 9.10115783535783e-14
5948.2 9.098811082046083e-14
5948.25 9.096257243354956e-14
5948.3 9.093477038873785e-14
5948.35 9.09044785679099e-14
5948.4 9.087141889263232e-14
5948.45 9.083525743680758e-14
5948.5 9.07955462435139e-14
5948.55 9.075168174757522e-14
5948.6 9.070308585517741e-14
5948.65 9.064955114511759e-14
5948.7 9.05903618692107e-14
5948.75 9.052457390870851e-14
5948.8 9.045138628096406e-14
5948.85 9.037004652349115e-14
5948.9 9.027968611629726e-14
5948.95 9.017940371909362e-14
5949.0 9.006833672146284e-14
5949.05 8.994565473245135e-14
5949.1 8.981060063578848e-14
5949.15 8.96625296396134e-14
5949.2 8.950095375798409e-14
5949.25 8.932558615314598e-14
5949.3 8.913637465545816e-14
5949.35 8.893353652275684e-14
5949.4 8.871759525933773e-14
5949.45 8.848940302044278e-14
5949.5 8.825015078119136e-14
5949.55 8.800137822984627e-14
5949.6 8.774497068093663e-14
5949.65 8.748311688172086e-14
5949.7 8.721827808915295e-14
5949.75 8.695315465773716e-14
5949.8 8.669061496506525e-14
5949.85 8.643363234915854e-14
5949.9 8.618521892887416e-14
5949.95 8.594834196160376e-14
5950.0 8.572585573997108e-14
5950.05 8.552044045267233e-14
5950.1 8.533452854565804e-14
5950.15 8.517025552896281e-14
5950.2 8.502942156841987e-14
5950.25 8.491346565488976e-14
5950.3 8.482345190305167e-14
5950.35 8.476006431574309e-14
5950.4 8.472363467812781e-14
5950.45 8.471415053988834e-14
5950.5 8.47312819380185e-14
5950.55 8.477442374748928e-14
5950.6 8.484271004358244e-14
5950.65 8.493504310218892e-14
5950.7 8.505017851694095e-14
5950.75 8.518677994727095e-14
5950.8 8.534332312074485e-14
5950.85 8.551850093487495e-14
5950.9 8.571032978091518e-14
5950.95 8.591693722465638e-14
5951.0 8.613649266955332e-14
5951.05 8.636707939527233e-14
5951.1 8.660672863683937e-14
5951.15 8.685348277970469e-14
5951.2 8.710528875334621e-14
5951.25 8.736014678799749e-14
5951.3 8.761597294723338e-14
5951.35 8.787071434693008e-14
5951.4 8.81224459662653e-14
5951.45 8.836928683019431e-14
5951.5 8.860942454314335e-14
5951.55 8.884118377190251e-14
5951.6 8.906303438241621e-14
5951.65 8.927360298923044e-14
5951.7 8.947172192623634e-14
5951.75 8.965639096638313e-14
5951.8 8.982688176789762e-14
5951.85 8.998265894798762e-14
5951.9 9.01232236704014e-14
5951.95 9.024820773483564e-14
5952.0 9.035770680235013e-14
5952.05 9.04520541234264e-14
5952.1 9.053137728051006e-14
5952.15 9.059586153862897e-14
5952.2 9.06458699173272e-14
5952.25 9.06817785512284e-14
5952.3 9.070395908141342e-14
5952.35 9.071270340334728e-14
5952.4 9.070817003093466e-14
5952.45 9.069091808710779e-14
5952.5 9.06614084818223e-14
5952.55 9.061984080163793e-14
5952.6 9.056640608646041e-14
5952.65 9.050102325705322e-14
5952.7 9.042360595752925e-14
5952.75 9.033425238501458e-14
5952.8 9.023316780819344e-14
5952.85 9.012036274710994e-14
5952.9 8.999582206218775e-14
5952.95 8.985943820888884e-14
5953.0 8.971108850961088e-14
5953.05 8.955095821757935e-14
5953.1 8.93790812369752e-14
5953.15 8.919553080629373e-14
5953.2 8.90004250114241e-14
5953.25 8.879396388074188e-14
5953.3 8.85764671769161e-14
5953.35 8.834838865213563e-14
5953.4 8.811030000321806e-14
5953.45 8.786273290995275e-14
5953.5 8.76062844402886e-14
5953.55 8.734217153625395e-14
5953.6 8.707171607689518e-14
5953.65 8.67963822834484e-14
5953.7 8.651786553369903e-14
5953.75 8.623811866881549e-14
5953.8 8.595934335541057e-14
5953.85 8.568397468558434e-14
5953.9 8.541466879137329e-14
5953.95 8.515427107227155e-14
5954.0 8.490578005354189e-14
5954.05 8.467229499080524e-14
5954.1 8.445695802037277e-14
5954.15 8.42628870283279e-14
5954.2 8.409309760637667e-14
5954.25 8.39504322437686e-14
5954.3 8.383746928689038e-14
5954.35 8.375645998251638e-14
5954.4 8.370927220127181e-14
5954.45 8.369728160297015e-14
5954.5 8.372135429113629e-14
5954.55 8.378179984989656e-14
5954.6 8.387833729829788e-14
5954.65 8.401011174863186e-14
5954.7 8.417567914448096e-14
5954.75 8.437301979680079e-14
5954.8 8.459961756095706e-14
5954.85 8.485254483832993e-14
5954.9 8.512845604843399e-14
5954.95 8.542369646243374e-14
5955.0 8.573440219813948e-14
5955.05 8.605658424858744e-14
5955.1 8.638623251223544e-14
5955.15 8.671933831744915e-14
5955.2 8.705195114581138e-14
5955.25 8.738046778035793e-14
5955.3 8.770159664874016e-14
5955.35 8.801237540945573e-14
5955.4 8.831021676901544e-14
5955.45 8.859294084714392e-14
5955.5 8.885880283857067e-14
5955.55 8.910644733222291e-14
5955.6 8.933491324962523e-14
5955.65 8.954373582958782e-14
5955.7 8.973274291595433e-14
5955.75 8.99020881268931e-14
5955.8 9.005222062377599e-14
5955.85 9.018378535497146e-14
5955.9 9.029751541070487e-14
5955.95 9.039443528780535e-14
5956.0 9.047594027962819e-14
5956.05 9.054332900373017e-14
5956.1 9.059772810919975e-14
5956.15 9.064038481583012e-14
5956.2 9.067252223302346e-14
5956.25 9.069527628340526e-14
5956.3 9.070973746599183e-14
5956.35 9.071692423664996e-14
5956.4 9.071772363483184e-14
5956.45 9.07128742659475e-14
5956.5 9.070298916731723e-14
5956.55 9.068855797881099e-14
5956.6 9.066988521968391e-14
5956.65 9.064711544789556e-14
5956.7 9.06202807912779e-14
5956.75 9.058935135905007e-14
5956.8 9.055406554808321e-14
5956.85 9.051372340258543e-14
5956.9 9.046769102382109e-14
5956.95 9.041555206888948e-14
5957.0 9.035661650822005e-14
5957.05 9.029005591010824e-14
5957.1 9.021505898402603e-14
5957.15 9.01308657418828e-14
5957.2 9.003680326792854e-14
5957.25 8.993230871880987e-14
5957.3 8.981637604766131e-14
5957.35 8.968860904811077e-14
5957.4 8.954932174531188e-14
5957.45 8.939872557598996e-14
5957.5 8.923732683661272e-14
5957.55 8.90658998386034e-14
5957.6 8.888563034781615e-14
5957.65 8.869819068781723e-14
5957.7 8.850543415602786e-14
5957.75 8.830954228486952e-14
5957.8 8.811301175507437e-14
5957.85 8.791855746447141e-14
5957.9 8.772905316734838e-14
5957.95 8.75474943758992e-14
5958.0 8.737687314710691e-14
5958.05 8.722008542208766e-14
5958.1 8.707985173189371e-14
5958.15 8.695863172761327e-14
5958.2 8.685855315002406e-14
5958.25 8.678132093965774e-14
5958.3 8.672817027109865e-14
5958.35 8.669982454206652e-14
5958.4 8.669645201986967e-14
5958.45 8.671766992769985e-14
5958.5 8.676256444061164e-14
5958.55 8.682970350592832e-14
5958.6 8.691718788472402e-14
5958.65 8.702272635202433e-14
5958.7 8.714370570446861e-14
5958.75 8.727728145239372e-14
5958.8 8.742046061168307e-14
5958.85 8.757018971762873e-14
5958.9 8.772344565135534e-14
5958.95 8.787732053636154e-14
5959.0 8.802912849569806e-14
5959.05 8.817642826172931e-14
5959.1 8.831707318267142e-14
5959.15 8.844923224966072e-14
5959.2 8.857161626283826e-14
5959.25 8.86832615449363e-14
5959.3 8.878356184529263e-14
5959.35 8.887230356684738e-14
5959.4 8.894963465064665e-14
5959.45 8.901604278788079e-14
5959.5 8.907228272814108e-14
5959.55 8.911921001216613e-14
5959.6 8.915813162279465e-14
5959.65 8.919038358940202e-14
5959.7 8.921726381078467e-14
5959.75 8.924015318850041e-14
5959.8 8.92603974695547e-14
5959.85 8.927923140845134e-14
5959.9 8.929776699631376e-14
5959.95 8.931696565977716e-14
5960.0 8.933761980529026e-14
5960.05 8.936032469689164e-14
5960.1 8.938546805712763e-14
5960.15 8.941323392670943e-14
5960.2 8.944361655341056e-14
5960.25 8.947642957960114e-14
5960.3 8.951135100777079e-14
5960.35 8.954791183502386e-14
5960.4 8.958551899459648e-14
5960.45 8.962347707488708e-14
5960.5 8.966109258490662e-14
5960.55 8.969772734094434e-14
5960.6 8.973271819698301e-14
5960.65 8.976542989933298e-14
5960.7 8.979538335939894e-14
5960.75 8.982223359415365e-14
5960.8 8.984550944868987e-14
5960.85 8.986481732922222e-14
5960.9 8.988019823896406e-14
5960.95 8.98918826805664e-14
5961.0 8.990011340255375e-14
5961.05 8.990521053767946e-14
5961.1 8.99075891182973e-14
5961.15 8.990773896758697e-14
5961.2 8.990622463732705e-14
5961.25 8.990364120502706e-14
5961.3 8.990057174812744e-14
5961.35 8.989754776314002e-14
5961.4 8.989505597103561e-14
5961.45 8.989355128188143e-14
5961.5 8.989333683242769e-14
5961.55 8.989465126035368e-14
5961.6 8.989762033742998e-14
5961.65 8.990223263903365e-14
5961.7 8.990835520157302e-14
5961.75 8.991577476197198e-14
5961.8 8.992419772900829e-14
5961.85 8.993321163964279e-14
5961.9 8.994235520558839e-14
5961.95 8.995127273093644e-14
5962.0 8.995947586585537e-14
5962.05 8.996655271196099e-14
5962.1 8.997216710698067e-14
5962.15 8.997605682984555e-14
5962.2 8.997804872523049e-14
5962.25 8.997806772593499e-14
5962.3 8.997614116652314e-14
5962.35 8.997244408169203e-14
5962.4 8.99672727122489e-14
5962.45 8.996090928730874e-14
5962.5 8.995369309549129e-14
5962.55 8.994623065597847e-14
5962.6 8.993907258014163e-14
5962.65 8.993275346281103e-14
5962.7 8.992781282550402e-14
5962.75 8.992474928489127e-14
5962.8 8.99239774371191e-14
5962.85 8.992584864647853e-14
5962.9 8.993062967958189e-14
5962.95 8.993846665515618e-14
5963.0 8.994939726798457e-14
5963.05 8.996335191278265e-14
5963.1 8.998013754803145e-14
5963.15 8.999944295450824e-14
5963.2 9.002086763664617e-14
5963.25 9.00439418415716e-14
5963.3 9.006812975447354e-14
5963.35 9.009285440987764e-14
5963.4 9.011752340153753e-14
5963.45 9.0141546835349e-14
5963.5 9.016435092436141e-14
5963.55 9.018539812080962e-14
5963.6 9.020421431523355e-14
5963.65 9.022039541254404e-14
5963.7 9.023361024696214e-14
5963.75 9.024362737234449e-14
5963.8 9.025031690829355e-14
5963.85 9.025362759372415e-14
5963.9 9.025365313374753e-14
5963.95 9.025055023273214e-14
5964.0 9.024459656929333e-14
5964.05 9.023597489382913e-14
5964.1 9.022508551421213e-14
5964.15 9.021241981924862e-14
5964.2 9.019849007512335e-14
5964.25 9.018380637874644e-14
5964.3 9.016888122616858e-14
5964.35 9.015424054523869e-14
5964.4 9.014040096843772e-14
5964.45 9.012783159426101e-14
5964.5 9.011697974743009e-14
5964.55 9.01082442759616e-14
5964.6 9.010194864072295e-14
5964.65 9.009834820825443e-14
5964.7 9.00976399151385e-14
5964.75 9.009995287238204e-14
5964.8 9.010532247448357e-14
5964.85 9.011369925026019e-14
5964.9 9.012497674613428e-14
5964.95 9.013896632400558e-14
5965.0 9.015532933351299e-14
5965.05 9.017360820027061e-14
5965.1 9.019352029516108e-14
5965.15 9.021481518404502e-14
5965.2 9.023698622011825e-14
5965.25 9.0259501925467e-14
5965.3 9.028191718460857e-14
5965.35 9.030370912600594e-14
5965.4 9.032435377993098e-14
5965.45 9.034340616573816e-14
5965.5 9.036043851396983e-14
5965.55 9.037503139994546e-14
5965.6 9.038678963155025e-14
5965.65 9.039533730291744e-14
5965.7 9.040031524147446e-14
5965.75 9.040138514924323e-14
5965.8 9.03982118179282e-14
5965.85 9.039046683919135e-14
5965.9 9.037781011760836e-14
5965.95 9.035988689867986e-14
5966.0 9.033633273494216e-14
5966.05 9.030672355140058e-14
5966.1 9.027062223731299e-14
5966.15 9.022759420376816e-14
5966.2 9.01771652704041e-14
5966.25 9.01188609440312e-14
5966.3 9.005227697265036e-14
5966.35 8.997701093118864e-14
5966.4 8.989272800689275e-14
5966.45 8.97991929952348e-14
5966.5 8.969614653944632e-14
5966.55 8.958385245390517e-14
5966.6 8.946261143241182e-14
5966.65 8.933295063942963e-14
5966.7 8.919566035856337e-14
5966.75 8.90517766444765e-14
5966.8 8.890253983794885e-14
5966.85 8.87495639706102e-14
5966.9 8.859468936884396e-14
5966.95 8.84399535624278e-14
5967.0 8.828757270495958e-14
5967.05 8.8139888724191e-14
5967.1 8.799934552923574e-14
5967.15 8.786838291464355e-14
5967.2 8.77493382595324e-14
5967.25 8.764442959367676e-14
5967.3 8.755567611285198e-14
5967.35 8.748478923983939e-14
5967.4 8.743311575052689e-14
5967.45 8.740166734403212e-14
5967.5 8.739102923233817e-14
5967.55 8.740133554927271e-14
5967.6 8.743228795380779e-14
5967.65 8.748315225167696e-14
5967.7 8.755278020439776e-14
5967.75 8.763966109343151e-14
5967.8 8.774197070175632e-14
5967.85 8.785762306754337e-14
5967.9 8.798435563953162e-14
5967.95 8.811980653251954e-14
5968.0 8.826157153971375e-14
5968.05 8.840727014925147e-14
5968.1 8.85546198178534e-14
5968.15 8.870149643105219e-14
5968.2 8.884596875119571e-14
5968.25 8.898633485722184e-14
5968.3 8.912115008814076e-14
5968.35 8.924924926333365e-14
5968.4 8.936974178772169e-14
5968.45 8.948202366166209e-14
5968.5 8.958572230177156e-14
5968.55 8.968070452190745e-14
5968.6 8.97670348338724e-14
5968.65 8.98449490093292e-14
5968.7 8.991484336033855e-14
5968.75 8.997717930001449e-14
5968.8 9.003251226412936e-14
5968.85 9.008151108450518e-14
5968.9 9.012473029196768e-14
5968.95 9.016288905921119e-14
5969.0 9.019661301575574e-14
5969.05 9.022648820300137e-14
5969.1 9.025306036357675e-14
5969.15 9.027680241018902e-14
5969.2 9.029813434574938e-14
5969.25 9.03174194132894e-14
5969.3 9.033497024217254e-14
5969.35 9.035103663927662e-14
5969.4 9.036581105569043e-14
5969.45 9.037943897293313e-14
5969.5 9.03920311285051e-14
5969.55 9.040365041955007e-14
5969.6 9.041431969571736e-14
5969.65 9.042404764998041e-14
5969.7 9.043282137531623e-14
5969.75 9.044060486616052e-14
5969.8 9.044736485964923e-14
5969.85 9.045312337057043e-14
5969.9 9.04578992475468e-14
5969.95 9.046149646180052e-14
5970.0 9.046376235877271e-14
5970.05 9.046482389339183e-14
5970.1 9.046477923198736e-14
5970.15 9.04636287735356e-14
5970.2 9.046144744005735e-14
5970.25 9.045835532500452e-14
5970.3 9.045447346124126e-14
5970.35 9.044994346064778e-14
5970.4 9.044495078113121e-14
5970.45 9.043972236807097e-14
5970.5 9.043449727375267e-14
5970.55 9.042952130463866e-14
5970.6 9.04250520352472e-14
5970.65 9.04213542266441e-14
5970.7 9.041867997782097e-14
5970.75 9.041728458360887e-14
5970.8 9.041739883012964e-14
5970.85 9.04192063348058e-14
5970.9 9.042285130253527e-14
5970.95 9.042849639353931e-14
5971.0 9.043624621662013e-14
5971.05 9.044612644956388e-14
5971.1 9.04580955566034e-14
5971.15 9.047201359197506e-14
5971.2 9.048776215054194e-14
5971.25 9.050515040479617e-14
5971.3 9.052392116385313e-14
5971.35 9.054379097459654e-14
5971.4 9.056438310173301e-14
5971.45 9.058530419122295e-14
5971.5 9.060614336603814e-14
5971.55 9.062649338394708e-14
5971.6 9.064593854922584e-14
5971.65 9.066405558386511e-14
5971.7 9.068044337489486e-14
5971.75 9.069473027269034e-14
5971.8 9.070657116816487e-14
5971.85 9.071565755982777e-14
5971.9 9.072175654323642e-14
5971.95 9.0724651681655e-14
5972.0 9.072420268173177e-14
5972.05 9.072036686411547e-14
5972.1 9.071314516980978e-14
5972.15 9.070259840248464e-14
5972.2 9.068885837775797e-14
5972.25 9.067212484791644e-14
5972.3 9.065265776447664e-14
5972.35 9.063076964462229e-14
5972.4 9.060682934082173e-14
5972.45 9.058124206321745e-14
5972.5 9.055445692206006e-14
5972.55 9.052695553333997e-14
5972.6 9.049923160077544e-14
5972.65 9.047178898795007e-14
5972.7 9.044513068929594e-14
5972.75 9.041974415580586e-14
5972.8 9.039609052235141e-14
5972.85 9.037459472955331e-14
5972.9 9.035564561475143e-14
5972.95 9.0339590149801e-14
5973.0 9.032670113983606e-14
5973.05 9.03171726816537e-14
5973.1 9.031113945492491e-14
5973.15 9.030868614430759e-14
5973.2 9.030980232153488e-14
5973.25 9.031439106687637e-14
5973.3 9.03222676250133e-14
5973.35 9.033321632088836e-14
5973.4 9.034695819067868e-14
5973.45 9.036315035023207e-14
5973.5 9.038140730533517e-14
5973.55 9.040130990073723e-14
5973.6 9.04224492839187e-14
5973.65 9.044441250121323e-14
5973.7 9.046671608125283e-14
5973.75 9.048895614101108e-14
5973.8 9.051076178738676e-14
5973.85 9.05317650610777e-14
5973.9 9.055169006825913e-14
5973.95 9.057027361949246e-14
5974.0 9.058731134001319e-14
5974.05 9.060265536638567e-14
5974.1 9.061621088558591e-14
5974.15 9.062792029342827e-14
5974.2 9.063777259687897e-14
5974.25 9.06458003877857e-14
5974.3 9.065206455701464e-14
5974.35 9.065665741866281e-14
5974.4 9.065969167179633e-14
5974.45 9.066128357281463e-14
5974.5 9.066148342839208e-14
5974.55 9.066021219773793e-14
5974.6 9.065759749519755e-14
5974.65 9.065397495776824e-14
5974.7 9.064958096065503e-14
5974.75 9.064437306901684e-14
5974.8 9.063832938345577e-14
5974.85 9.063145293785563e-14
5974.9 9.062372161999574e-14
5974.95 9.061507811547082e-14
5975.0 9.060542012166463e-14
5975.05 9.059458851168186e-14
5975.1 9.058236628611134e-14
5975.15 9.056845805071949e-14
5975.2 9.055248715842188e-14
5975.25 9.053399771131598e-14
5975.3 9.051243909608292e-14
5975.35 9.048715993792039e-14
5975.4 9.045740301384767e-14
5975.45 9.04223148907932e-14
5975.5 9.038093185364083e-14
5975.55 9.033219891531685e-14
5975.6 9.027498601018129e-14
5975.65 9.020805902996918e-14
5975.7 9.01302005491004e-14
5975.75 9.00403185165918e-14
5975.8 8.993719680777034e-14
5975.85 8.981972004912772e-14
5975.9 8.968697369027564e-14
5975.95 8.95381329060611e-14
5976.0 8.937243963457421e-14
5976.05 8.918989668115832e-14
5976.1 8.899097607017293e-14
5976.15 8.877606303772535e-14
5976.2 8.85460097033014e-14
5976.25 8.83021784425892e-14
5976.3 8.804639657687056e-14
5976.35 8.77808717146949e-14
5976.4 8.750807398482847e-14
5976.45 8.723130762021651e-14
5976.5 8.695381709084646e-14
5976.55 8.667902684296192e-14
5976.6 8.641047989582911e-14
5976.65 8.615170282039795e-14
5976.7 8.590609241988068e-14
5976.75 8.567679009138584e-14
5976.8 8.546658568177174e-14
5976.85 8.527780473716904e-14
5976.9 8.511220569923823e-14
5976.95 8.497094363296105e-14
5977.0 8.485450539994565e-14
5977.05 8.476266921382114e-14
5977.1 8.469450858344546e-14
5977.15 8.464848412947982e-14
5977.2 8.462250954994647e-14
5977.25 8.461394362924709e-14
5977.3 8.461975617643668e-14
5977.35 8.463666051921674e-14
5977.4 8.466127471319742e-14
5977.45 8.469023502249535e-14
5977.5 8.472032453758099e-14
5977.55 8.474862772885857e-14
5977.6 8.47726583132595e-14
5977.65 8.479045362714032e-14
5977.7 8.480060772329745e-14
5977.75 8.480228418771317e-14
5977.8 8.479546030893652e-14
5977.85 8.47809278402553e-14
5977.9 8.475994918887452e-14
5977.95 8.473425804653572e-14
5978.0 8.470608348094693e-14
5978.05 8.467803580678652e-14
5978.1 8.46529520852543e-14
5978.15 8.463376352963097e-14
5978.2 8.462338808356082e-14
5978.25 8.462455022361569e-14
5978.3 8.463966203385271e-14
5978.35 8.467072834073611e-14
5978.4 8.471924787996191e-14
5978.45 8.478614923360897e-14
5978.5 8.487175213981012e-14
5978.55 8.49757515212603e-14
5978.6 8.50972136159381e-14
5978.65 8.523461460117918e-14
5978.7 8.538589466612399e-14
5978.75 8.554853494542821e-14
5978.8 8.571967334670188e-14
5978.85 8.589618207526146e-14
5978.9 8.607476876927976e-14
5978.95 8.625212421794094e-14
5979.0 8.642491534629929e-14
5979.05 8.659008670455363e-14
5979.1 8.674491289200263e-14
5979.15 8.68870129169469e-14
5979.2 8.701443197849085e-14
5979.25 8.712571408624691e-14
5979.3 8.721992884954826e-14
5979.35 8.729670153460471e-14
5979.4 8.735630311987118e-14
5979.45 8.739927078508837e-14
5979.5 8.742646525575928e-14
5979.55 8.743933661455455e-14
5979.6 8.74400143934655e-14
5979.65 8.743080682811893e-14
5979.7 8.741416143592747e-14
5979.75 8.739267477929408e-14
5979.8 8.736900886811979e-14
5979.85 8.73458109044679e-14
5979.9 8.732562291017023e-14
5979.95 8.731084075357619e-14
5980.0 8.730371613539931e-14
5980.05 8.730617026986228e-14
5980.1 8.73197695079766e-14
5980.15 8.734572036305284e-14
5980.2 8.738485621503266e-14
5980.25 8.743762533309381e-14
5980.3 8.750407005191497e-14
5980.35 8.758384566246138e-14
5980.4 8.767623292680504e-14
5980.45 8.778022729161691e-14
5980.5 8.78946137871066e-14
5980.55 8.801786226401888e-14
5980.6 8.814816665941056e-14
5980.65 8.828371974022452e-14
5980.7 8.842267755246866e-14
5980.75 8.856311865551145e-14
5980.8 8.870320261550471e-14
5980.85 8.884128015225123e-14
5980.9 8.897546261876968e-14
5980.95 8.910392376010893e-14
5981.0 8.922544011515751e-14
5981.05 8.933894132251577e-14
